"user_id","book_id","rating"
52699,2377,2
52699,1,5
52699,21,4
52699,175,5
52699,219,3
52699,1289,3
52699,4687,4
21089,3531,3
52699,6655,5
21089,898,2
52699,1760,5
52699,312,3
52699,399,4
52699,2420,4
52699,2477,3
52699,584,2
21089,3667,3
1480,1508,4
30083,112,3
30083,3945,3
38051,2003,3
38051,421,5
38051,2905,5
47806,16,5
43081,230,3
11205,653,5
41087,1696,4
41087,880,4
41087,4679,4
41087,3527,4
41087,5264,4
48074,562,4
48074,7320,3
48074,8887,4
48074,5494,4
48074,3532,3
48074,2118,4
48074,1728,5
48074,7900,5
1539,143,4
2926,7903,3
44803,8300,4
46182,7073,4
43157,438,3
9138,1982,3
31095,135,3
43508,22,4
41087,4424,5
41087,5218,5
41087,5659,5
41087,5760,5
41087,6918,5
41087,6731,5
41087,6864,5
41087,7112,5
41087,7576,5
41087,7583,5
41087,8674,5
41087,8050,5
41087,9128,5
43157,379,5
52194,2739,5
39296,4307,2
48754,55,5
4469,1730,3
49252,127,4
45133,1104,5
45133,7322,4
18144,4900,4
21089,9801,2
21089,9430,3
21023,486,3
50328,9782,3
46182,5300,3
30596,4257,4
51864,151,4
52194,75,3
52194,108,2
52194,955,2
52194,8779,3
52194,7965,3
52194,1642,3
787,1565,3
28845,7073,2
12611,1246,4
40998,5085,5
40998,2886,2
40998,4321,5
24757,3224,5
51864,214,4
44602,3329,3
44602,1220,3
44602,458,5
15587,1623,4
38260,1270,4
25919,4757,4
52194,325,5
1780,2462,3
31735,1022,5
31638,794,5
31100,2516,5
31931,5990,5
37787,262,5
37787,1104,3
37787,438,3
37787,1804,4
52164,1477,3
37711,2496,5
37711,3219,4
37711,718,5
37711,181,4
37711,538,3
37711,3808,4
37711,887,5
37711,456,4
37711,354,5
37711,5091,3
37711,426,4
37711,3973,3
37711,2380,3
37711,30,2
37711,110,3
37711,268,4
37711,4755,4
37711,195,3
37711,473,3
37711,816,5
37711,2022,3
37711,3763,4
51864,1177,4
51864,384,5
51864,394,5
51864,419,5
51864,418,5
47933,9444,4
47933,1607,4
47933,3467,4
47933,2893,4
47933,3507,4
47933,2384,4
47933,2596,4
47933,521,4
47933,2639,4
47933,4590,4
47933,3366,4
47933,3982,4
47933,3705,4
47933,3280,4
47933,4025,4
47933,3870,4
47933,3965,4
47933,2751,4
47933,2497,4
47933,3198,4
47933,2574,4
47933,7809,4
47933,902,4
47933,2863,4
47933,6377,4
47933,4696,4
47933,6903,4
47933,318,4
47933,140,5
47933,98,5
47933,5481,4
47933,5467,4
47933,584,4
47933,185,4
47933,5103,4
47933,884,4
47933,139,4
47933,2057,4
47933,6140,4
47933,6338,4
47933,4825,4
47933,1790,5
47933,7868,5
47933,1543,4
47933,146,5
47933,1831,4
47933,2042,3
47933,2650,3
23159,143,4
38051,1441,5
46558,6370,5
18144,149,4
21089,5102,2
21089,278,3
21089,50,3
21089,1330,3
21089,248,2
21089,402,3
21089,9114,3
21089,826,3
21089,646,1
2386,141,4
21089,770,3
21089,1605,2
21089,1207,3
21089,7954,3
21089,9353,3
51435,1264,3
51435,4143,3
51435,2726,2
51435,8113,2
28848,8501,4
11919,2316,4
11919,325,4
52233,16,4
2623,2829,3
52717,2626,4
52717,5842,2
52717,507,5
52717,1531,4
52717,3179,4
52717,2935,4
52717,3712,4
52717,4720,4
52717,2,5
52717,18,5
52717,21,5
52717,24,5
52717,23,4
52717,27,5
52717,342,4
52717,399,3
52717,3236,4
52717,5615,4
52717,7572,4
52717,8905,4
52717,8811,4
52717,167,4
52717,277,4
52717,377,3
52717,666,4
52717,906,4
52717,8632,4
52717,316,5
52717,1465,5
52717,3613,4
52717,7808,5
21050,61,4
52373,1824,3
52373,2152,3
52373,2402,3
52373,2685,3
52373,3365,3
52373,3430,3
52373,2929,3
52373,4436,3
4469,7555,4
15414,70,4
51083,165,5
51083,2258,4
51083,300,4
51083,35,3
52717,458,4
52717,146,4
52717,494,4
52717,4716,5
52717,31,4
52717,97,4
52717,769,5
52717,8895,3
52717,3850,3
52717,33,3
52717,2387,3
52717,6342,3
52717,6795,3
52717,7692,3
52717,8776,3
52717,9453,3
52717,937,5
52717,7655,4
52717,764,3
52717,186,3
52717,700,3
52717,1537,3
52717,1501,3
52717,3354,3
52717,4243,3
3609,1903,4
3609,1290,4
3609,2799,3
3609,277,3
29946,317,3
23622,1728,4
29946,1659,3
11315,4569,3
11315,8967,3
33129,8075,2
38138,45,5
1480,1173,5
4313,3334,4
14469,5309,3
12590,396,4
44467,267,5
36270,718,3
44467,47,4
44467,809,4
44467,138,4
44467,119,2
44467,66,4
46134,983,5
16399,61,3
16399,5309,4
16399,1306,4
16399,3553,4
51864,159,3
29723,1246,3
18715,1173,2
46077,9833,4
46077,9874,4
46077,4252,4
46077,6570,2
46077,6166,5
30083,259,2
13161,2018,3
52373,541,5
44467,1110,4
44467,7084,4
44467,6843,3
44467,536,5
44467,617,5
35607,348,4
35607,8059,3
35607,8180,3
51840,2395,5
51840,1562,4
15346,8105,3
38260,77,4
3500,581,5
4075,252,5
4075,581,5
4075,774,5
4075,2254,4
43890,6834,5
49898,36,5
4245,141,5
45144,24,4
45144,23,4
45144,190,5
45144,1173,4
45144,811,3
45144,926,5
48118,2225,5
19196,1006,3
19196,61,5
41340,6288,4
52717,5509,4
52717,19,5
52717,62,5
16049,4834,5
6039,74,4
534,6288,4
1152,2465,3
43740,6915,4
43740,7805,4
43740,8358,4
43740,9010,4
43740,9672,4
43740,9843,4
50328,141,5
5404,584,5
2825,3332,5
51864,2533,4
13631,43,5
52555,477,4
23760,1449,3
23760,2321,4
40515,25,4
41531,7591,2
51030,827,3
51030,2112,2
4118,3372,4
4118,2663,2
48668,3749,4
48668,6834,4
48668,4573,2
48668,2283,3
48668,259,4
30826,244,4
7058,4804,3
15164,6445,3
15164,4061,4
15164,4739,4
15164,3932,4
15164,3679,4
25773,4710,2
52555,8499,5
21403,1271,2
37190,1000,5
14469,2676,4
14469,1263,4
14469,109,5
14469,1693,4
14469,3291,3
14469,6924,3
1290,3130,4
45328,2916,3
45328,6270,3
2515,32,5
28381,1603,5
28381,3523,4
19647,1579,1
19647,458,4
19647,610,4
50924,2774,4
19647,4607,3
19647,316,3
19647,4,5
19647,67,5
19647,132,3
19647,114,3
50907,458,3
17419,4804,5
10827,147,3
20199,928,5
52555,1684,3
52555,4823,3
52555,1750,4
52555,9275,3
52555,2660,3
52555,2199,3
52555,4465,3
52555,8014,3
52555,79,2
52555,595,2
52555,531,2
52555,824,4
52555,646,3
52555,1186,3
52555,80,2
52555,341,2
52555,1584,4
52555,3364,3
52555,325,4
52555,2365,4
52555,479,3
52555,1454,2
31525,1044,4
7552,1594,3
20199,6733,5
37190,1308,5
37190,2167,5
26830,2774,3
47267,1271,5
11236,6470,3
47806,2059,4
38835,7811,5
52373,2456,4
47449,178,2
50374,581,4
50374,803,5
892,1044,4
50854,2941,3
2387,1187,5
50854,1062,3
45695,7133,4
22659,702,4
18628,374,5
47614,7757,5
9870,215,3
10893,164,3
23738,267,4
23738,2137,3
23738,61,4
42457,3704,5
18754,2617,4
42457,2410,4
42457,1285,4
7047,4382,4
13659,2774,4
2678,164,4
28661,1345,3
43890,1472,4
14343,141,2
33053,259,5
20633,1220,4
3500,267,5
15090,1082,3
45695,1385,2
52194,3324,4
45695,662,3
2500,892,3
45695,51,3
6038,7141,3
7283,742,4
7283,1837,3
7283,1898,3
49670,232,4
49670,612,3
49670,725,3
49670,806,3
49670,936,3
49670,1053,3
49670,2412,3
52233,11,4
15202,144,4
17464,429,4
39412,1853,2
52373,4033,5
13618,2848,5
49579,8649,5
36467,3582,4
34618,1859,2
3522,72,4
30068,8627,4
30068,1473,2
30068,1336,2
30068,1291,2
30068,841,2
30068,889,2
30068,433,2
30068,4898,5
30068,7357,3
30068,1723,3
30068,1275,3
30068,533,2
30068,29,5
30068,2510,2
30068,31,5
30068,712,3
30068,554,3
30068,2619,3
30068,3,3
30068,26,3
30068,53,4
30068,35,5
30068,8,5
30068,345,2
30068,75,4
30068,32,5
30068,142,5
30068,559,4
30068,5,4
30068,62,5
30068,255,4
30068,447,2
30068,95,5
30068,121,3
30068,111,4
30068,131,5
30068,730,5
30068,1039,2
30068,1381,5
30068,205,4
30068,65,4
30068,371,4
30068,12,3
30068,150,5
30068,58,4
30068,180,4
30068,56,2
30068,49,2
30068,52,2
51850,3723,3
1239,7545,5
29309,8758,5
9138,994,4
51840,1110,5
42520,1737,3
35256,61,4
4313,7421,3
37604,410,4
14713,9158,4
2678,2743,4
3274,2361,4
46728,7038,5
37206,701,3
34909,215,4
43421,4841,4
36388,4787,4
34909,141,5
1707,1810,4
34909,371,5
34909,637,5
34909,760,5
34909,599,5
34909,492,5
34909,36,2
34909,751,5
34909,239,1
34909,838,5
34909,12,1
34909,1014,5
34909,1117,1
34909,91,1
34909,365,5
34909,69,1
34909,222,5
34909,1213,5
34909,340,1
34909,1646,5
5196,1782,4
21814,3879,4
17417,1220,5
2515,736,3
6290,1472,3
21089,913,3
21089,3101,4
46817,566,4
1290,2348,4
1960,313,4
39814,2283,4
35607,1170,4
52373,286,3
52373,302,3
30142,303,5
13998,1948,5
34421,6612,3
51796,99,4
13631,5793,5
13631,460,5
51796,96,3
13631,1264,5
37787,3209,4
28107,566,5
39830,1952,4
52373,348,4
48338,232,2
6129,61,4
14041,4900,4
14041,3553,3
534,2888,2
35757,5022,4
35757,713,4
35757,3180,4
35757,319,4
35757,1286,5
7570,143,3
49877,2182,3
32978,7120,5
31638,59,4
21223,5050,4
47300,6989,3
34735,1141,5
5335,654,5
21089,857,3
46133,831,4
13362,253,4
30596,4914,5
2627,7077,3
43022,926,5
22989,319,4
11859,2800,4
21719,540,3
4469,1794,3
47680,7107,4
44235,423,4
47680,6569,3
47680,2334,2
29852,82,4
39236,2853,4
44235,2532,4
41340,1704,4
38078,48,2
49707,2058,3
46728,940,3
24757,7823,5
8385,405,3
46389,926,3
26830,1173,4
47908,201,4
7282,421,4
34955,3,1
34955,189,4
34955,22,2
34955,114,2
34955,205,4
34955,49,1
34955,107,2
34955,52,1
34955,3636,1
34955,13,2
34955,274,4
34955,64,3
34955,315,2
34955,19,4
34955,187,4
34955,2927,1
34955,219,4
34955,87,4
45102,3064,4
52328,36,3
52328,14,2
36551,5868,4
20410,2486,5
45167,419,4
45167,1087,4
45167,2626,5
46134,3474,4
30383,1419,5
30383,809,5
30383,1648,4
30383,272,5
30383,2879,5
11149,6281,3
50416,3879,3
26830,5613,3
11236,2390,4
18258,1173,5
52373,3372,5
42958,1034,4
35452,566,4
51277,2792,5
37923,4481,5
37923,3035,5
37923,1016,5
37923,3158,5
37923,3431,5
37923,3653,5
51129,1187,3
29288,5628,5
11315,5824,3
12611,7101,4
3274,3908,3
52164,1699,4
20398,1513,4
49535,1451,5
49104,4016,3
15017,678,5
17464,61,5
2627,2401,4
49535,910,5
52717,1668,3
33129,2348,5
50328,2418,4
52555,1424,4
42457,3749,4
43421,830,3
4095,2218,3
7385,560,1
4313,2003,3
7385,2994,4
10753,141,5
43890,9207,3
10753,8169,3
10753,7511,3
29361,6157,5
29361,143,2
10753,2084,5
10753,2102,4
10753,1263,5
48196,562,5
48196,862,5
28991,736,4
28661,141,4
30004,417,4
48091,8943,3
40774,9837,3
52373,363,4
40774,5,5
2386,1740,4
51864,175,5
47560,275,3
14343,991,5
31849,1668,5
14343,9005,3
3095,7401,5
50716,959,5
28533,2024,5
28533,872,5
28533,3342,5
50716,8150,2
28533,9460,4
18754,7980,2
46558,861,5
689,2424,4
51525,2782,4
18460,432,4
18460,2700,4
18460,8809,4
2623,7735,1
46182,6365,4
41340,141,4
42457,6834,4
52717,1065,4
52717,2249,3
11315,6560,3
8615,200,3
9870,1400,4
15248,1912,3
46470,2490,3
46133,667,4
28661,1046,3
39093,3955,4
52555,245,4
52555,364,3
52555,964,4
52555,529,3
52555,1348,3
52555,621,3
52555,1784,4
52555,360,3
52555,935,2
52555,8157,5
52555,999,3
52555,2215,4
52555,3304,3
50351,1508,3
18285,379,2
4469,7116,4
4469,8173,3
4469,8241,3
21719,8914,2
47933,1947,5
42734,46,5
38822,8056,4
38822,39,5
38822,5082,4
38822,1347,5
42512,1671,4
15231,8169,3
36447,215,3
39830,1652,3
41697,1671,5
122,5851,2
5441,7044,5
5441,1030,5
5441,61,4
46984,3049,4
46984,13,5
46984,50,5
46984,91,3
46984,259,4
46984,30,4
46984,69,2
46984,11,5
46984,20,4
46984,17,4
46984,403,4
37206,839,4
46984,125,5
46984,62,4
46984,36,3
46984,23,5
46984,35,5
46984,368,3
46984,21,5
46984,24,5
46984,278,5
46984,388,3
46984,27,5
46984,117,5
46984,37,4
46984,18,5
46984,184,3
46984,25,5
46984,1698,4
46984,6166,5
46984,3709,5
41531,1819,4
51850,3389,3
17120,150,5
46728,293,3
43313,1598,3
31638,31,5
69,1729,4
2899,1044,3
11679,566,4
2926,3328,3
47300,1671,5
16049,2290,5
13659,1324,3
11385,417,4
11385,141,4
11385,7107,4
11385,5790,3
11385,610,4
11385,1514,5
11385,82,4
11385,190,3
37677,5040,3
11385,188,4
11385,1335,3
11385,4189,4
11385,1851,5
11385,9246,4
44247,820,3
10345,1707,5
50416,7802,4
50416,1044,4
12081,547,4
13618,3491,5
50907,2509,3
44803,1052,4
48872,2120,3
42192,2112,5
42192,3073,4
30501,143,5
39276,729,5
24215,8118,3
48074,862,5
48074,9141,4
9138,850,3
46728,1407,4
47967,3277,4
9313,1816,3
10926,1657,4
47967,2768,3
47967,143,4
47967,638,5
30068,1114,5
30068,1961,3
25389,200,4
25389,30,4
33155,121,3
12611,842,3
2971,288,2
16399,4615,4
46558,3192,4
30596,6581,4
30596,5168,3
16500,2800,2
6129,348,3
10159,1177,3
2244,1948,3
52717,270,5
52456,3180,5
52456,2969,2
52456,3187,3
52456,1281,5
52456,30,3
52456,6,5
52456,708,4
52456,3655,4
52456,4033,5
52456,1667,5
52456,9394,1
52456,5984,3
52456,2136,4
52456,8309,2
52456,3472,3
52456,475,4
2386,926,3
52456,68,5
52456,74,5
52456,147,5
52456,149,3
52456,88,4
52456,541,5
52456,435,3
52456,47,3
52456,443,5
52456,164,3
52456,234,5
52456,667,5
52456,615,5
52456,831,5
52456,564,3
52456,2869,5
52456,4640,5
52456,8818,4
52456,1840,4
52456,2317,5
52456,2545,5
52456,3454,5
52456,3215,5
52456,4030,5
52456,4105,5
52456,4556,5
52456,4781,5
52456,5218,5
52456,5659,5
52456,5760,5
52456,6731,5
52456,6864,5
52456,7112,5
52456,7576,5
52456,7583,5
52456,8050,5
52456,9128,5
52456,8569,5
40053,5891,4
12611,1613,2
40053,38,4
52456,927,5
52456,4092,5
52456,3487,4
52456,1669,5
52456,5391,4
52456,3911,3
52456,1785,4
25845,2800,3
36632,9248,5
34362,2975,4
34362,529,4
34362,5,4
34362,141,4
15090,568,5
52290,217,4
21814,1044,3
17120,3180,4
36946,3578,4
5404,1682,4
52373,1562,3
48074,9299,2
20621,6228,5
20621,137,4
20621,1208,3
20621,1987,4
20621,8093,3
16412,470,3
51525,8826,5
52233,5891,3
29473,1255,4
44467,3962,4
44467,908,3
44467,1052,4
52555,1069,5
44467,25,5
44467,27,5
44467,21,5
44467,212,3
44467,56,3
44467,49,3
44467,226,3
44467,318,3
44467,143,3
44467,811,3
33053,3178,5
28456,661,4
28456,1625,3
28456,7298,5
6129,811,4
49898,3250,3
31735,185,2
4786,2243,2
51258,2778,1
51258,541,1
37604,4247,5
25845,244,5
2678,324,4
52456,782,4
52456,811,5
52456,6503,5
50907,4903,3
39296,144,5
39093,8193,3
4469,1810,4
1960,3491,3
21719,673,4
917,4811,4
917,258,3
52373,435,3
44235,506,5
4232,2084,4
35607,1453,4
33429,4115,4
52555,389,5
42681,7602,4
41531,673,5
37792,1439,2
37792,2551,3
15164,828,3
11097,8307,2
3500,774,3
8592,1873,4
44235,1062,4
50797,1322,4
11123,3802,3
6039,7969,5
16032,2774,4
27543,666,4
7573,61,3
49898,1810,5
51030,4386,5
51030,141,5
29473,1055,5
51030,1353,5
51030,2626,5
51030,1671,5
51030,1952,5
6385,1699,5
46389,262,4
18628,304,5
13362,695,3
18893,1187,3
18754,5161,4
52373,2450,5
31675,387,5
49535,4074,5
2386,4787,4
6913,61,3
41340,354,3
10827,3959,1
10893,141,4
49104,587,3
49104,983,4
38138,234,5
13619,8727,2
23667,437,4
23667,6621,3
23667,1271,4
37421,658,5
1960,259,3
29045,2672,4
18144,655,4
10893,3045,2
12430,1082,3
42392,264,5
42351,1508,3
1483,1798,5
31102,4437,5
44147,294,4
41531,1256,4
42192,1022,5
42192,1264,5
52847,2,5
52847,2954,4
52847,192,4
52847,19,4
52847,1591,4
52847,1768,4
52847,602,4
52847,3063,3
52847,3019,4
52847,4683,4
52847,5956,4
52847,3547,5
52847,593,4
52847,12,2
52847,1,3
52847,215,4
52847,276,3
52847,2325,4
52847,4726,5
52847,8081,4
52847,4753,3
52847,7814,4
52847,7476,3
52847,360,4
52847,371,3
52847,2693,4
52847,65,4
52847,633,3
52847,1991,3
52847,477,3
52847,16,1
52847,170,1
52847,989,4
52847,54,3
52847,1574,4
52847,2086,3
52847,3006,3
52847,5310,2
52847,429,3
52847,755,3
52847,1722,4
52847,1527,4
52847,7,3
52847,2944,4
52847,2285,3
52847,3291,4
52847,6673,3
52847,312,4
52847,2611,4
52847,2375,3
52847,2609,4
52847,4922,4
52847,6926,4
52847,356,3
52847,18,4
52847,4,5
52847,23,4
52847,2774,3
52847,20,3
52847,17,3
52847,10,4
52847,25,4
52847,24,3
52847,27,4
52847,21,4
52847,76,3
52847,48,3
52847,37,3
52847,161,4
52847,4454,3
52847,540,3
52847,126,3
52847,332,3
52847,873,2
52847,347,3
52847,297,3
52847,1042,2
52847,2634,3
52847,1654,4
52847,450,3
52847,891,3
52847,1034,3
52847,1127,4
52847,1228,3
52847,1363,3
52847,1340,3
52847,1304,3
52847,1450,4
52847,1394,3
51864,9207,5
52847,1191,4
52847,9308,3
52847,561,3
52847,817,3
52847,1629,3
52847,155,4
52847,7081,4
52847,158,3
52847,292,4
52847,3826,3
4313,1538,3
52717,1957,5
52717,1000,4
52717,1743,4
52717,2587,4
43890,603,5
37923,6075,3
37923,4802,5
37923,3940,5
37923,4876,5
37923,6352,5
37923,7758,5
34955,6754,3
7570,7591,3
35140,4285,3
35140,348,2
35140,146,3
34735,2534,5
34735,577,3
34735,2338,5
34735,6393,4
5404,2313,4
34735,4149,4
48611,62,5
48611,200,4
48611,68,5
48611,88,3
52847,1630,3
52847,1690,4
52847,1602,3
52847,542,3
52847,641,4
52847,399,3
52847,3309,3
52847,469,3
52847,2081,4
52847,1337,4
52847,3360,3
52847,4955,3
52847,5695,3
52847,4534,3
52847,5463,3
52847,4650,3
52847,1286,3
52847,894,4
52847,1381,3
52847,2881,4
52847,4686,4
52847,3524,3
52847,5347,3
52847,1128,3
52847,5515,3
52847,3414,3
52847,6189,4
52847,3319,2
52847,2289,4
25736,6241,3
23056,974,4
36229,1684,5
52717,117,5
44934,756,3
43421,4024,4
6129,9771,4
36388,2533,4
39093,267,4
29852,538,4
29852,16,4
47979,8643,3
52194,2080,3
52233,170,2
47557,3054,5
47557,1869,4
34420,4203,5
34420,2941,5
34420,5793,5
34420,393,5
34420,752,5
34420,1022,4
34420,1264,5
34420,2629,4
34420,711,5
34420,536,4
34420,309,5
34420,319,5
34420,607,5
34420,2345,5
34420,5511,5
34420,1045,4
34420,3558,4
34420,3327,3
34420,4562,4
34420,946,5
34420,1559,3
34420,945,4
9024,1416,3
9024,1890,2
9024,2997,2
9024,3793,1
9024,4830,1
9024,759,2
9024,6931,2
9024,3780,3
9024,5371,3
9024,9947,3
9024,458,3
43129,167,5
18754,6843,4
9024,1846,1
29179,71,2
39412,5382,3
42512,1453,4
16943,3593,4
42512,1297,4
52861,2,5
52861,41,5
52861,1233,2
52861,163,3
52861,1869,3
52861,1175,4
52861,36,4
52861,241,4
52861,7714,4
52861,6164,4
23997,9167,4
23997,9109,5
23997,245,4
12790,1154,4
50328,433,3
50328,4212,3
33200,80,4
29852,4072,4
16126,1345,4
23547,61,4
35452,2999,4
28854,188,4
28854,554,4
28854,712,4
45901,864,5
30596,192,3
52861,332,3
46133,2167,4
52861,997,2
52861,1293,3
52861,1061,4
52861,3206,4
52861,6427,2
52861,144,5
52861,1452,3
52604,250,4
52604,513,2
52604,321,5
52604,1245,3
52604,59,2
52604,448,5
16203,5236,4
47958,1054,3
51691,4168,3
51691,482,4
51623,6815,4
51623,759,5
51623,1416,5
51623,1890,4
52373,5778,4
17120,1671,3
30004,270,4
45739,4091,4
12590,378,3
15090,8224,3
47806,227,3
527,1198,5
527,8166,4
527,1187,5
527,2535,5
527,1462,5
527,4115,4
51864,351,5
51864,460,5
44235,4195,3
52233,336,4
44803,4787,3
1780,4403,4
44975,682,3
45046,2486,4
45046,1312,3
45046,3106,3
45046,131,3
45144,135,4
45144,7424,4
13618,822,3
13618,2071,1
6785,733,5
30013,6170,3
30684,1482,2
36388,4299,4
50907,6015,4
48872,190,3
42681,2002,5
16049,6241,5
18178,8550,4
11461,380,4
38477,7818,3
35829,153,3
35829,1952,4
18144,475,5
44803,1044,3
33013,4246,4
1960,1835,4
50797,375,4
20121,811,3
52233,67,4
1290,4787,3
50260,32,4
5625,124,4
44803,7404,3
47577,7926,4
47577,4500,3
45347,452,3
45347,1505,5
45347,90,5
7570,3155,3
2926,2161,5
47979,813,5
42192,3592,4
40053,433,4
40053,889,4
2500,4654,4
2500,572,3
13619,2878,4
6129,1187,2
14469,87,4
36388,6423,4
50907,3915,4
36388,2580,4
16253,1860,4
16253,632,3
39093,2003,4
15202,208,5
1780,5098,5
6039,3039,4
13161,1044,3
23858,1002,5
527,2652,5
527,983,5
527,789,5
527,890,5
2242,3269,4
26251,6085,4
12283,408,3
16203,2583,3
1277,324,4
1543,2848,3
21726,26,4
51420,1429,3
12611,1715,3
1480,4840,5
3159,1804,4
3159,352,3
3159,2717,5
3159,290,3
3159,1708,5
3159,438,4
3159,262,5
3159,5449,5
3159,6638,3
3159,9314,3
3159,695,4
3159,149,3
3159,6,3
3159,2251,3
3159,6255,3
3159,5987,3
3159,12,4
3159,69,3
3159,105,2
3159,146,5
3159,1979,2
3159,235,3
3159,253,3
3159,698,3
3159,8797,2
3159,7192,2
3159,4436,2
3159,2929,2
3159,3365,2
3159,2685,2
3159,2919,2
3159,2402,2
3159,412,4
3159,1588,2
3159,7992,2
3159,175,4
3159,7414,4
3159,3823,3
3159,151,3
689,139,2
3159,1201,2
3159,521,3
3159,6237,3
3159,5834,3
3159,4892,2
3159,2212,2
33053,9528,4
31735,4386,5
52889,264,5
52889,395,5
52889,401,3
52889,718,2
52889,130,4
52889,7,4
52889,1677,2
39276,1484,5
52889,9337,4
52889,217,3
52889,32,4
52889,131,4
52889,58,3
52889,65,5
52790,138,3
52790,362,5
52790,473,3
52790,34,1
52790,99,1
52790,231,3
52790,467,4
52790,5906,3
37604,3867,5
52790,235,3
52790,500,5
52790,1365,4
52790,1883,5
29692,4006,4
38260,6128,4
38260,3954,2
38260,479,3
49670,389,4
49670,562,4
49670,1528,4
49670,1665,3
49670,1693,3
49670,3758,3
49670,565,3
49670,603,4
49670,2792,3
49670,3341,4
49670,2825,3
49670,3174,4
49670,3601,3
49670,4571,3
49670,4806,3
49670,5672,3
49670,5951,3
49670,6797,3
49670,6246,3
49670,6002,3
49670,6551,3
49670,2198,3
49670,1418,3
49670,1463,3
49670,2811,3
49670,3530,3
49670,3492,3
49670,3938,3
49670,3899,3
49670,7519,3
49670,4070,3
49670,3834,4
29282,2774,5
49670,4955,3
49670,7226,3
49670,7253,3
49670,7118,3
38138,4184,4
49670,4190,3
3274,1068,3
46558,8118,5
3738,267,5
3738,143,4
11461,485,5
15130,8723,3
34420,842,5
34420,2876,4
34420,69,4
31100,141,5
31100,658,4
46133,1997,4
46028,1026,5
46028,1275,3
9487,2003,4
28661,320,3
15090,9290,2
44070,1837,4
33457,240,5
52233,1507,3
51083,4486,4
28788,1238,4
42066,5640,4
44467,61,2
44467,926,3
44467,1794,5
10795,324,5
37206,2846,4
39296,536,4
43561,135,5
36487,566,4
37748,141,4
16049,1307,5
31735,324,5
46728,6561,4
49670,8029,3
43421,1375,3
18754,6355,5
25773,447,3
25773,150,4
24432,2678,3
24432,568,5
24432,917,4
39098,1691,4
39098,3169,4
10893,4093,2
34420,3337,4
46028,4306,4
44070,1898,4
34420,141,5
18520,1980,5
50985,5978,4
46728,605,2
5673,8059,5
12611,3368,3
44085,9221,3
16425,886,4
52373,315,4
18893,7980,2
18893,3329,5
51752,2480,4
31675,1308,5
11609,51,4
5196,2558,4
11158,106,4
32481,1203,4
42192,842,5
52790,89,5
30719,91,3
18285,746,4
18285,211,4
52373,443,5
52373,615,5
33897,2,2
33897,13,4
33897,8,1
33897,5,1
33897,14,4
33897,190,2
33897,67,2
33897,132,4
33897,93,3
33897,323,4
33897,172,3
33897,99,1
33897,3,1
33897,422,2
33897,436,2
33897,4057,1
33897,6,3
33897,31,4
33897,45,1
33897,40,2
33897,25,1
33897,60,1
33897,63,2
33897,24,1
33897,18,1
33897,34,1
33897,11,3
33897,43,1
33897,23,1
33897,108,1
33897,385,5
33897,26,1
33897,21,1
33897,7,2
33897,199,2
33897,52,1
33897,95,2
33897,177,3
33897,56,1
33897,42,2
33897,49,1
33897,476,3
33897,470,3
33897,299,3
33897,178,5
33897,35,2
33897,121,3
33897,3966,2
33897,201,2
33897,171,2
33897,230,2
33897,471,2
33897,2742,4
33897,8741,4
33897,6506,2
33897,9131,2
33897,325,4
33897,1189,2
33897,193,3
33897,1271,3
33897,6130,3
33897,474,4
33897,514,3
33897,1461,3
33897,618,3
33897,444,3
33897,186,3
33897,9,2
33897,27,1
33897,2885,2
33897,1011,3
33897,1152,1
33897,828,4
33897,2451,4
33897,3836,4
33897,6102,4
33897,6359,3
33897,9404,3
33897,9402,3
33897,9671,2
33897,9686,2
33897,9071,4
33897,257,2
33897,5297,3
33897,3002,3
33897,1714,2
33897,1468,2
33897,138,2
20902,1246,3
787,813,4
13248,5678,4
12611,4338,2
37149,2574,3
4313,267,3
36534,139,5
36534,62,5
36534,196,5
36534,20,4
36534,282,5
36534,312,2
36534,253,5
36534,215,4
36534,25,5
36534,458,3
36534,140,4
36534,27,4
36534,135,4
36534,110,5
36534,184,5
36534,189,5
36534,758,4
36534,24,4
39296,1668,5
13154,486,4
44711,5300,3
50854,921,3
14343,111,2
42457,9619,4
50716,6559,5
52790,4899,2
52717,2116,3
21719,886,1
47644,2105,4
2386,1490,3
44711,7760,3
46133,5475,4
40774,9902,4
24594,1264,5
47536,3395,5
47536,850,2
10753,2140,5
10753,2728,5
10753,3670,5
10753,4461,5
27054,560,5
21020,4522,5
42830,1345,4
48196,623,3
30083,4924,4
12430,610,4
21719,1943,3
17120,185,5
18398,7402,5
18398,8807,5
52373,950,3
51796,4408,3
20788,8293,3
15164,132,2
23667,7731,4
50854,2838,1
50572,137,5
50572,463,5
